idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
447,rod,2,12,9,0,6,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08003830909729004}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [6, 3]"
448,add,16,7219820946624302,7131313131313131,0,7220022946629202,0,"{'ok': True, 'value': 7219820946624302, 'stdout': '7219820946624302\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08027791976928711}",1,Compute: 1963145785242821 + 5256675161381481
449,ilp_prod,32,312,300,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.327866792678833}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [78, 43, 39, 51, 91, 70]
consumption (rows=resources) = [[20, 17, 2, 30, 23, 15], [18, 11, 28, 21, 22, 26], [12, 25, 18, 18, 17, 23], [19, 9, 31, 22, 24, 8]]
capacity = [73, 96, 91, 122]
upper_bounds = [3, 3, 3, 3, 3, 3]"
450,ilp_prod,8,73,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/scipy/optimize/_linprog_util.py"", line 431, in _clean_inputs\n    bounds_conv = np.atleast_2d(np.array(bounds, dtype=float))\nValueError: setting an array element with a sequence. The requested array has an inhomogeneous shape after 2 dimensions. The detected shape was (4, 2) + inhomogeneous part.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_jztwxq5p/main.py"", line 22, in <module>\n    result = linprog(c, A_ub=A, b_ub=b, bounds=x_bounds, method=\'highs\')\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/scipy/optimize/_linprog.py"", line 649, in linprog\n    lp, solver_options = _parse_linprog(lp, options, meth)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/scipy/optimize/_linprog_util.py"", line 1026, in _parse_linprog\n    lp = _clean_inputs(lp._replace(A_ub=A_ub, A_eq=A_eq))\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/scipy/optimize/_linprog_util.py"", line 433, in _clean_inputs\n    raise ValueError(\nValueError: Invalid input for linprog: unable to interpret bounds, check values and dimensions: setting an array element with a sequence. The requested array has an inhomogeneous shape after 2 dimensions. The detected shape was (4, 2) + inhomogeneous part.\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.35778379440307617}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 22, 7, 10]
consumption (rows=resources) = [[4, 6, 1, 4], [8, 1, 2, 3], [7, 3, 8, 4], [4, 1, 6, 3]]
capacity = [21, 29, 23, 24]
upper_bounds = [3, 3, 3, 5]"
451,add,32,80200551631782376208713733897265,1,0,79200548631882376288113633977275,0,"{'ok': True, 'value': 80200551631782376208713733897265, 'stdout': '80200551631782376208713733897265\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07408547401428223}",1,Compute: 45905293373380881188783043982672 + 34295258258401495019930689914593
452,ilp_assign,4,8,,0,22,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3994286060333252}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 3, 6, 9], [2, 11, 1, 1], [10, 5, 2, 8], [2, 1, 11, 1]]"
453,sub,8,8868449,88881759,0,9068176,0,"{'ok': True, 'value': 8868449, 'stdout': '8868449\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08249378204345703}",1,Compute: 67188145 - 58319696
454,add,2,169,169,1,169,1,"{'ok': True, 'value': 169, 'stdout': '169\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08069825172424316}",1,Compute: 94 + 75
455,add,32,108504120962316108060452268547459,0,0,118498180478630062294750099913776,0,"{'ok': True, 'value': 188571061446002153826154437181142, 'stdout': '188571061446002153826154437181142\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07072186470031738}",0,Compute: 28437180478630062294750099913776 + 80066940483686045765702168633683
456,knap,4,27,22,0,0,0,"{'ok': True, 'value': 27, 'stdout': '27\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21041035652160645}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 3, 8, 8]
V = [15, 12, 7, 2]
C = 13"
457,knap,8,108,0,0,1,0,"{'ok': True, 'value': 108, 'stdout': '108\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20763564109802246}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 3, 14, 15, 10, 14, 15, 13]
V = [9, 30, 31, 25, 7, 22, 18, 10]
C = 48"
458,rod,16,560,115,0,0,0,"{'ok': True, 'value': 560, 'stdout': '560\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08642911911010742}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [35, 7, 32, 16, 41, 5, 44, 34, 24, 17, 9, 26, 17, 5, 41, 46]"
459,knap,32,1573,595,0,0,0,"{'ok': True, 'value': 1573, 'stdout': '1573\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21191859245300293}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 39, 53, 20, 62, 39, 61, 22, 22, 57, 44, 54, 49, 39, 45, 45, 57, 25, 48, 57, 10, 57, 31, 13, 52, 38, 34, 21, 36, 33, 17, 46]
V = [41, 61, 3, 116, 78, 16, 94, 52, 96, 16, 40, 62, 16, 59, 62, 117, 118, 20, 94, 78, 48, 47, 118, 66, 95, 123, 64, 123, 22, 59, 26, 53]
C = 618"
460,mul,8,1502345450884160,1588000000000000,0,1500000000000000000,0,"{'ok': True, 'value': 1502345450884160, 'stdout': '1502345450884160\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07114553451538086}",1,Compute: 92682908 * 16209520
461,lcs,8,6,4,0,0,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07015752792358398}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdaacbdd""
T = ""bdbabdccd"""
462,ilp_partition,4,2,17,0,12,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07205796241760254}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 3, 10, 7]"
463,ilp_prod,32,182,280,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.33940553665161133}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [80, 51, 8, 62, 87, 54]
consumption (rows=resources) = [[31, 8, 32, 28, 3, 18], [30, 30, 1, 31, 27, 26], [28, 3, 12, 20, 10, 8], [1, 9, 19, 20, 28, 31]]
capacity = [68, 70, 85, 82]
upper_bounds = [3, 3, 3, 3, 3, 3]"
464,ilp_partition,4,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08099889755249023}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 3, 9, 10]"
465,add,4,13780,13870,0,13780,1,"{'ok': True, 'value': 13780, 'stdout': '13780\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07914423942565918}",1,Compute: 8764 + 5016
466,lcs,16,10,10,1,1,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09154868125915527}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdddacabcadbcdc""
T = ""cabbdcadacbcabdd"""
467,ilp_assign,32,125,200,0,49,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18457531929016113}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 59, 61, 78, 21, 87, 43], [49, 89, 45, 82, 29, 69, 21], [72, 50, 41, 37, 71, 55, 78], [7, 14, 79, 36, 15, 74, 62], [7, 16, 40, 32, 67, 23, 29], [71, 53, 86, 13, 90, 69, 35], [95, 6, 21, 15, 41, 81, 20]]"
468,add,2,85,85,1,85,1,"{'ok': True, 'value': 85, 'stdout': '85\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09931159019470215}",1,Compute: 72 + 13
469,sub,2,13,13,1,13,1,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09638071060180664}",1,Compute: 68 - 55
470,ilp_partition,2,2,2,1,4,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07651185989379883}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 5, 5, 6]"
471,lcs,4,1,3,0,5,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07566308975219727}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbd""
T = ""cbaaa"""
472,sub,4,2756,1,0,2756,1,"{'ok': True, 'value': 2756, 'stdout': '2756\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0687704086303711}",1,Compute: 7497 - 4741
473,mul,16,14314025439458578356932532159110,143984272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727,0,1429215000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 3645156524985455 * 3926861670094042
474,mul,16,35096591900935280632846315858530,34999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,3481777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 8299696501773890 * 4228659673692177
475,lcs,2,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09093904495239258}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cc""
T = ""c"""
476,ilp_partition,16,1,212,0,32,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10494589805603027}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [33, 42, 1, 13, 33, 36, 32, 46, 17, 1, 13, 12, 29, 24, 28, 15]"
477,knap,8,82,0,0,1,0,"{'ok': True, 'value': 82, 'stdout': '82\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19940805435180664}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 12, 12, 14, 10, 9, 15, 3]
V = [4, 7, 18, 20, 14, 28, 13, 16]
C = 44"
478,ilp_prod,16,135,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3334333896636963}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [27, 33, 16, 30, 29, 21]
consumption (rows=resources) = [[14, 14, 4, 12, 8, 4], [2, 16, 9, 16, 14, 7], [8, 6, 7, 6, 16, 16], [6, 3, 13, 10, 4, 14]]
capacity = [61, 33, 48, 55]
upper_bounds = [4, 3, 3, 3, 3, 3]"
479,ilp_partition,4,1,1,1,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0759592056274414}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 3, 9, 5]"
480,ilp_prod,8,48,70,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.36123132705688477}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [14, 5, 16, 10]
consumption (rows=resources) = [[6, 2, 6, 4], [2, 6, 5, 1], [6, 1, 7, 2], [1, 1, 3, 8]]
capacity = [19, 22, 27, 18]
upper_bounds = [3, 3, 3, 3]"
481,add,2,93,93,1,93,1,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08848929405212402}",1,Compute: 54 + 39
482,rod,16,448,128,0,0,0,"{'ok': True, 'value': 448, 'stdout': '448\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08451247215270996}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [28, 35, 39, 4, 8, 39, 44, 25, 31, 30, 47, 2, 6, 4, 39, 33]"
483,sub,8,15296507,15296507,1,15296507,1,"{'ok': True, 'value': 15296507, 'stdout': '15296507\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08440899848937988}",1,Compute: 66266184 - 50969677
484,knap,4,33,4,0,1,0,"{'ok': True, 'value': 33, 'stdout': '33\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1952497959136963}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 2, 2, 7]
V = [5, 15, 13, 6]
C = 6"
485,mul,2,2352,2352,1,931,0,"{'ok': True, 'value': 2352, 'stdout': '2352\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0776057243347168}",1,Compute: 49 * 48
486,sub,4,439,439,1,439,1,"{'ok': True, 'value': 439, 'stdout': '439\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07052206993103027}",1,Compute: 5140 - 4701
487,ilp_partition,16,0,17,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08328723907470703}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [25, 30, 35, 33, 23, 36, 3, 29, 27, 23, 17, 7, 48, 11, 16, 17]"
488,ilp_assign,4,18,,0,28,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3713228702545166}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 10, 3, 9], [4, 10, 1, 4], [12, 8, 6, 11], [3, 7, 11, 6]]"
