idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
347,ilp_prod,32,279,390,0,315,0,"{'ok': True, 'value': 279, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/401fc59b749b4d0aad740eb0d18a04e8-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/401fc59b749b4d0aad740eb0d18a04e8-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 15 COLUMNS\nAt line 64 RHS\nAt line 75 BOUNDS\nAt line 82 ENDATA\nProblem MODEL has 10 rows, 6 columns and 30 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 334.286 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -256 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0031I 3 added rows had average density of 3\nCbc0013I At root node, 3 cuts changed objective from -320 to -281.67586 in 100 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 109 row cuts average 3.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0010I After 0 nodes, 1 on tree, -256 best solution, best possible -281.67586 (0.01 seconds)\nCbc0012I Integer solution of -259 found by rounding after 77 iterations and 1 nodes (0.01 seconds)\nCbc0016I Integer solution of -279 found by strong branching after 83 iterations and 1 nodes (0.01 seconds)\nCbc0001I Search completed - best objective -279, took 93 iterations and 4 nodes (0.01 seconds)\nCbc0032I Strong branching done 8 times (12 iterations), fathomed 1 nodes and fixed 0 variables\nCbc0035I Maximum depth 1, 1 variables fixed on reduced cost\nCuts at root node changed objective from -320 to -281.676\nProbing was tried 100 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nGomory was tried 107 times and created 115 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nKnapsack was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                279.00000000\nEnumerated nodes:               4\nTotal iterations:               93\nTime (CPU seconds):             0.01\nTime (Wallclock seconds):       0.01\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.01   (Wallclock seconds):       0.01\n\n279.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17276573181152344}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [19, 39, 95, 92, 72, 19]
consumption (rows=resources) = [[24, 12, 19, 27, 2, 28], [22, 21, 29, 19, 18, 19], [20, 5, 4, 7, 31, 5], [22, 32, 11, 23, 10, 29]]
capacity = [80, 72, 97, 81]
upper_bounds = [3, 3, 3, 3, 3, 3]"
348,add,2,134,134,1,134,1,"{'ok': True, 'value': 134, 'stdout': '134\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08546090126037598}",1,Compute: 97 + 37
349,add,16,14862629356358535,1506263635512223,0,14999999999999999,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08462214469909668}",0,Compute: 8081450756984677 + 6781178599373858
350,rod,16,296,125,0,101,0,"{'ok': True, 'value': 42, 'stdout': '42\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09713172912597656}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [3, 37, 23, 34, 1, 25, 43, 7, 1, 1, 37, 12, 30, 7, 14, 24]"
351,mul,2,1950,1950,1,1950,1,"{'ok': True, 'value': 1950, 'stdout': '1950\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08139204978942871}",1,Compute: 75 * 26
352,knap,4,25,22,0,22,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09633708000183105}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 7, 2, 5]
V = [9, 6, 16, 2]
C = 8"
353,sub,4,1034,1034,1,1034,1,"{'ok': True, 'value': 1034, 'stdout': '1034\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0836334228515625}",1,Compute: 4796 - 3762
354,add,8,122403962,122404062,0,122404962,0,"{'ok': True, 'value': 122403962, 'stdout': '122403962\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0823519229888916}",1,Compute: 97124852 + 25279110
355,mul,4,10247974,10247484,0,10199999999996,0,"{'ok': True, 'value': 10247974, 'stdout': '10247974\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08266425132751465}",1,Compute: 2491 * 4114
356,ilp_partition,32,1,10,0,0,0,"{'ok': True, 'value': 171, 'stdout': '171\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0817868709564209}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [76, 55, 41, 20, 13, 38, 37, 34, 30, 1, 17, 54, 37, 12, 70, 45, 41, 18, 95, 13, 7, 9, 60, 66]"
357,ilp_prod,8,80,180,0,100,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_30wix1et/main.py"", line 7, in <module>\n    x = [pulp.LpVariable(f""x{i}"", lowBound=0, cat=\'Integer\') for i in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16246747970581055}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [14, 10, 22, 14]
consumption (rows=resources) = [[7, 4, 2, 1], [6, 1, 8, 1], [3, 5, 4, 7], [5, 3, 1, 1]]
capacity = [31, 28, 19, 28]
upper_bounds = [4, 3, 3, 3]"
358,knap,16,441,146,0,136,0,"{'ok': True, 'value': 441, 'stdout': '441\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09444212913513184}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 4, 30, 21, 11, 15, 31, 11, 28, 26, 8, 20, 6, 30, 11, 28]
V = [63, 18, 9, 4, 62, 17, 31, 6, 39, 53, 60, 33, 45, 43, 47, 5]
C = 146"
359,add,32,89324202461197339558603662791389,1,0,89324202461207339558503662791389,0,"{'ok': True, 'value': 89324202461197339558603662791389, 'stdout': '89324202461197339558603662791389\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0928339958190918}",1,Compute: 71183668010710693263380528888225 + 18140534450486646295223133903164
360,knap,32,1669,506,0,495,0,"{'ok': True, 'value': 1669, 'stdout': '1669\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09818673133850098}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 59, 17, 20, 1, 50, 22, 17, 14, 27, 15, 8, 63, 29, 51, 45, 38, 12, 29, 48, 4, 13, 34, 36, 38, 40, 24, 56, 63, 42, 49, 36]
V = [104, 54, 107, 90, 19, 115, 78, 79, 102, 90, 8, 73, 34, 29, 83, 61, 63, 88, 36, 12, 90, 43, 65, 103, 16, 58, 77, 87, 88, 11, 1, 106]
C = 506"
361,add,4,15698,15998,0,15698,1,"{'ok': True, 'value': 15698, 'stdout': '15698\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0843513011932373}",1,Compute: 7032 + 8666
362,mul,16,16309022527197348436280448238440,613929034,0,16489999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': True, 'value': 16309022527197348436280448238440, 'stdout': '16309022527197348436280448238440\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11039137840270996}",1,Compute: 6139290347024340 * 2656499628674866
363,add,4,11798,11808,0,11808,0,"{'ok': True, 'value': 11798, 'stdout': '11798\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09681344032287598}",1,Compute: 2226 + 9572
364,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08401656150817871}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cd""
T = ""ab"""
365,ilp_assign,8,30,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 5, 2, 20, 9, 9, 12], [1, 5, 23, 1, 3, 15, 23], [14, 23, 13, 10, 22, 5, 13], [14, 12, 15, 12, 10, 16, 6], [9, 1, 10, 8, 23, 2, 16], [2, 1, 3, 20, 15, 1, 21], [8, 5, 23, 13, 24, 20, 13]]"
366,ilp_prod,8,90,86,0,100,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ox7m_9gu/main.py"", line 7, in <module>\n    x = [pulp.LpVariable(f""x{i}"", lowBound=0, cat=\'Integer\') for i in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16417670249938965}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 21, 24, 17]
consumption (rows=resources) = [[2, 7, 7, 2], [1, 1, 7, 6], [3, 7, 1, 3], [5, 7, 3, 8]]
capacity = [25, 24, 17, 28]
upper_bounds = [5, 3, 3, 3]"
367,ilp_partition,4,3,1,0,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0880727767944336}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 10, 9, 9]"
368,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1040961742401123}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ba""
T = ""cd"""
369,lcs,32,19,20,0,14,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0920107364654541}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcddacddacacdcadcdddbbcbdbcabaab""
T = ""dcddbcbacaaaadbcccabccadcdcbcac"""
370,ilp_assign,32,117,200,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[21, 75, 62, 44, 20, 83, 88], [8, 66, 10, 85, 85, 47, 76], [38, 61, 38, 58, 28, 9, 85], [80, 77, 18, 27, 62, 36, 37], [75, 83, 80, 6, 66, 15, 24], [47, 39, 20, 93, 28, 2, 34], [74, 51, 56, 45, 58, 50, 17]]"
371,ilp_assign,2,5,5,1,5,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_viozvvgx/main.py"", line 59, in <module>\n    min_cost = hungarian_algorithm(cost_matrix)\n  File ""/tmp/cot_exec_viozvvgx/main.py"", line 53, in hungarian_algorithm\n    uncover_rows()\n  File ""/tmp/cot_exec_viozvvgx/main.py"", line 41, in uncover_rows\n    cost_matrix[i][j] += min_cost\nOverflowError: cannot convert float infinity to integer\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2171487808227539}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 5], [1, 1]]"
372,add,4,10409,10409,1,10409,1,"{'ok': True, 'value': 10409, 'stdout': '10409\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08786368370056152}",1,Compute: 5987 + 4422
373,ilp_partition,8,0,1,0,44,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08394575119018555}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 8, 9, 21, 19, 16, 16, 7]"
