idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
390,ilp_prod,4,48,1,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_gys6v2wp/main.py"", line 39, in <module>\n    main()\n  File ""/tmp/cot_exec_gys6v2wp/main.py"", line 29, in main\n    if (consumption[0][2] * x1 + consumption[1][3] * x2 + consumption[2][3] * x3) <= capacity[2]:\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.12099480628967285}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 3, 12]
consumption (rows=resources) = [[2, 4, 2], [4, 1, 4], [1, 4, 3]]
capacity = [11, 16, 15]
upper_bounds = [4, 3, 4]"
391,lcs,8,5,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcbbcabb""
T = ""dbbbbbcad"""
392,ilp_assign,16,34,3,0,41,0,"{'ok': True, 'value': -31, 'stdout': '-31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10475277900695801}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 28, 4, 25, 5, 30, 14], [42, 43, 21, 2, 10, 29, 33], [47, 30, 44, 27, 33, 3, 9], [10, 15, 32, 5, 3, 5, 35], [2, 1, 35, 21, 43, 5, 24], [3, 14, 31, 36, 5, 38, 13], [48, 20, 20, 2, 15, 32, 41]]"
393,ilp_prod,16,231,0,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 35, 3, 12, 26, 33]
consumption (rows=resources) = [[4, 8, 13, 8, 9, 2], [1, 12, 9, 11, 1, 1], [13, 8, 15, 16, 10, 5], [13, 1, 7, 8, 14, 3]]
capacity = [37, 51, 36, 53]
upper_bounds = [3, 4, 3, 3, 3, 7]"
394,ilp_partition,16,0,212,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1061248779296875}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 48, 16, 15, 19, 46, 48, 28, 19, 27, 4, 41, 4, 26, 26, 18]"
395,add,4,4333,4333,1,4333,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 1354 + 2979
396,mul,8,3328333097349520,3337668097368520,0,48484559,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 68647280 * 48484559
397,lcs,8,5,6,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabadccb""
T = ""acbccddcc"""
398,mul,4,27848675,675,0,27848675,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 8131 * 3425
399,knap,32,1672,589,0,126,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [24, 51, 10, 55, 42, 54, 19, 41, 29, 50, 52, 26, 13, 25, 41, 1, 63, 49, 54, 51, 63, 56, 17, 58, 42, 35, 21, 30, 23, 10, 49, 24]
V = [122, 45, 53, 79, 100, 40, 42, 13, 42, 52, 29, 18, 76, 89, 120, 45, 21, 113, 53, 109, 104, 97, 33, 98, 27, 48, 59, 126, 112, 100, 8, 65]
C = 589"
400,knap,2,10,10,1,10,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 3, 3]
V = [10, 1, 10]
C = 5"
401,rod,32,2176,13,0,32,0,"{'ok': True, 'value': 1440, 'stdout': '1440\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11455178260803223}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [68, 19, 96, 83, 49, 5, 58, 16, 73, 59, 77, 42, 8, 22, 93, 37, 22, 68, 25, 32, 80, 52, 19, 26, 44, 78, 60, 6, 22, 48, 53, 15]"
402,mul,32,468627243581675566493029950566530523053872700070295621412844425,1925,0,471382580622108613935635350622237825793007,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 10738603728698200720540645025825 * 43639494986606180468730641022569
403,lcs,4,1,1,1,3,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10246539115905762}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""daaa""
T = ""abd"""
404,rod,8,120,120,1,8,0,"{'ok': True, 'value': 105, 'stdout': '105\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10457015037536621}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [15, 6, 6, 15, 9, 23, 6, 15]"
405,sub,16,521296591403590,519298097014495,0,51912958507403590,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 8056943747323441 - 7535647155919851
406,ilp_partition,16,1,1,1,3,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09923386573791504}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [30, 5, 35, 25, 48, 8, 33, 12, 34, 8, 29, 14, 12, 47, 48, 21]"
407,add,8,40136423,39136423,0,40136423,1,"{'ok': True, 'value': 40136423, 'stdout': '40136423\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09989643096923828}",1,Compute: 14177143 + 25959280
408,ilp_assign,4,18,3,0,28,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 11, 12, 10], [8, 11, 10, 4], [10, 8, 1, 4], [8, 10, 6, 9]]"
409,rod,8,112,117,0,72,0,"{'ok': True, 'value': 112, 'stdout': '112\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09971380233764648}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [14, 21, 1, 19, 14, 20, 8, 10]"
410,ilp_assign,8,21,13,0,97,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 19, 14, 12, 3, 11, 9], [12, 4, 10, 19, 5, 12, 2], [24, 1, 21, 20, 13, 1, 14], [8, 14, 19, 15, 10, 1, 6], [23, 19, 15, 18, 3, 21, 1], [22, 2, 3, 5, 13, 13, 20], [6, 24, 8, 21, 18, 4, 1]]"
411,mul,32,3878620706815417934376497837293442785092082073995071216818577640,82340999375390395643832110745634,0,82340999375390395643832110745634,0,"{'ok': True, 'value': 3878620706815417934376497837293442785092082073995071216818577640, 'stdout': '3878620706815417934376497837293442785092082073995071216818577640\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11911511421203613}",1,Compute: 47104367644760913426094993329460 * 82340999375390395643832110745634
412,lcs,32,21,20,0,21,1,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11496233940124512}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdaadbabdbcaacacbacddcaadcbaadb""
T = ""cddccddadcbbbbcdcdccadccbcabbacdb"""
413,sub,32,54228809234862329309995974463541,0,0,54228793234862329322574516735841,0,"{'ok': True, 'value': 54228809234862329309995974463541, 'stdout': '54228809234862329309995974463541\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09894442558288574}",1,Compute: 91471537200615437229842358962339 - 37242727965753107919846384498798
414,ilp_assign,4,15,22,0,22,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 12, 8, 4], [1, 9, 10, 7], [2, 9, 3, 4], [4, 7, 7, 8]]"
415,ilp_assign,32,157,248,0,532,0,"{'ok': True, 'value': 157, 'stdout': '157\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10363221168518066}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 65, 29, 32, 93, 43, 94], [63, 16, 71, 77, 66, 21, 69], [34, 81, 62, 63, 42, 38, 56], [88, 85, 45, 17, 89, 73, 82], [60, 42, 43, 15, 64, 94, 17], [19, 38, 77, 90, 39, 52, 22], [95, 26, 27, 54, 43, 93, 20]]"
416,ilp_assign,8,34,,0,97,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 10, 11, 1, 19, 20, 20], [10, 4, 11, 23, 3, 5, 13], [15, 9, 12, 9, 20, 22, 24], [8, 23, 6, 18, 15, 15, 9], [16, 4, 3, 22, 6, 18, 2], [9, 12, 11, 12, 2, 13, 22], [11, 6, 10, 16, 2, 18, 17]]"
417,lcs,32,20,10,0,3,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10642051696777344}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdbaacadccdbcdadcccabdbbadbabcac""
T = ""bacdacaacaadddccabcbadaaaabcdda"""
418,ilp_assign,8,39,7,0,58,0,"{'ok': True, 'value': 62, 'stdout': 'Minimum total cost: 62\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10107970237731934}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 8, 10, 10, 6, 2, 6], [6, 19, 6, 11, 20, 23, 8], [10, 2, 15, 19, 5, 21, 11], [19, 2, 24, 18, 17, 24, 5], [14, 18, 7, 15, 23, 20, 14], [7, 12, 11, 20, 10, 19, 13], [18, 20, 8, 14, 11, 2, 5]]"
419,lcs,16,8,12,0,3,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11189150810241699}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbbdcdcdbbdabcca""
T = ""dbdbccacadaaaadc"""
420,lcs,8,5,1,0,7,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1015923023223877}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dccdbddb""
T = ""dcbbcbcd"""
421,knap,8,105,,0,54,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 1, 12, 12, 7, 2, 7, 15]
V = [14, 14, 1, 10, 16, 30, 31, 6]
C = 36"
422,ilp_prod,16,96,3,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 10, 19, 19, 31, 34]
consumption (rows=resources) = [[8, 9, 14, 15, 10, 15], [8, 14, 4, 14, 13, 7], [4, 12, 8, 1, 3, 1], [14, 12, 7, 7, 11, 14]]
capacity = [38, 34, 63, 59]
upper_bounds = [4, 3, 3, 3, 3, 3]"
423,ilp_assign,4,20,23,0,26,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.42138671875}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 3, 8, 9], [6, 3, 7, 5], [7, 2, 10, 9], [6, 4, 8, 4]]"
424,ilp_prod,8,98,,0,116,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 17, 17, 12]
consumption (rows=resources) = [[2, 4, 6, 4], [7, 1, 6, 3], [3, 8, 2, 2], [3, 1, 4, 3]]
capacity = [16, 32, 29, 29]
upper_bounds = [4, 3, 3, 4]"
425,sub,32,2804810652542738837717078853390,2,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'TimeoutExpired', 'retcode': None, 'timeout': True, 'duration_s': 3.088163375854492}",0,Compute: 76200530991042858559514035245375 - 73395720338500119721796956391985
426,rod,32,1216,,0,1918,0,"{'ok': True, 'value': 1216, 'stdout': '1216\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12608718872070312}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [38, 22, 87, 70, 91, 45, 95, 83, 96, 21, 30, 83, 63, 4, 58, 22, 93, 33, 52, 4, 73, 66, 89, 53, 10, 22, 86, 51, 12, 15, 26, 84]"
427,ilp_prod,2,16,24,0,24,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10055780410766602}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 5]
consumption (rows=resources) = [[3, 1], [3, 3]]
capacity = [10, 8]
upper_bounds = [3, 3]"
428,rod,4,48,48,1,35,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 1, 10, 8]"
429,knap,2,9,9,1,9,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 3, 1]
V = [8, 4, 1]
C = 3"
430,ilp_partition,16,1,37,0,5,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12140941619873047}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [38, 31, 22, 1, 1, 18, 14, 34, 37, 36, 12, 46, 26, 39, 31, 37]"
431,ilp_assign,4,8,5,0,27,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 4, 1, 1], [1, 3, 4, 8], [11, 10, 4, 11], [11, 2, 9, 7]]"
432,sub,2,25,25,1,25,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 75 - 50
433,mul,8,1662074253081872,538,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 33371944 * 49804538
434,lcs,16,10,12,0,15,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11645698547363281}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddcdcabadddcdbaa""
T = ""cddbabcbbcbdacdba"""
435,knap,8,101,2,0,33,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 9, 4, 9, 15, 9, 14, 2]
V = [5, 10, 29, 4, 23, 22, 17, 27]
C = 33"
436,sub,32,379432001808739259111085136407,399792419822799999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,35874940117508639240151563286,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 49260301715766295748910163331234 - 48880869713957556489799078194827
